row_id,record_id,title,original_doi,resolved_doi,doi_source,download_target,download_status,download_attempted,download_dir,pdf_count,primary_pdf,primary_pdf_pages,one_page_pdf,all_pdfs,url_candidates,notes
DOI0728,REF0577,"Drinking Water Quality - Specification), Zambian Bureau of Standards. ZS 190:2010, ICS 13.060.20",,,,,no_resolved_doi,no,,0,,,,,http://www.puntofocal.gov.ar/notific_otros_miembros/zmb48_t.pdf; https://tinyurl.com/mryrxcvw,No DOI available for auto-paper-harvester API download.
DOI0729,REF0578,Palestinian Water Authority: Water Law No. 3. 2002,,,,,no_resolved_doi,no,,0,,,,,http://www.pwa.ps/userfiles/file/water-law-App_-E1.pdf; https://tinyurl.com/yc66duyh,No DOI available for auto-paper-harvester API download.
DOI0730,REF0579,[Regulation on waters for human consumption] İNSANİ TÜKETİM AMAÇLI SULAR HAKKINDA YÖNETMELİKTE,,,,,no_resolved_doi,no,,0,,,,,http://www.resmigazete.gov.tr/eskiler/2013/03/20130307-7.htm; https://tinyurl.com/4vxkm5y8,No DOI available for auto-paper-harvester API download.
DOI0731,REF0580,Norme Tunisienne NT 09-14 (2013) relative a la qualite des eaux de boisson,,,,,no_resolved_doi,no,,0,,,,,http://www.sonede.com.tn/fileadmin/medias/doc/Rapport_PGES-6-01-2015.pdf; http://www.citet.nat.tn/Portail/doc/SYRACUSE/14700/norme-tunisienne-enregistree-nt-iso-5667-5-1991-qualite-de-l-eau-echantillonnage-partie-5-guide-pour?_lg=fr-FR,No DOI available for auto-paper-harvester API download.
DOI0732,REF0581,[Implementation of Directive 98/83 / EC relating to the quality of water intended for human consumption] Attuazione della direttiva 98/83/CE relativa alla qualità delle acque destinate al consumo umano,,,,,no_resolved_doi,no,,0,,,,,http://www.trovanorme.salute.gov.it/norme/dettaglioAtto?id=51112&completo=true; https://tinyurl.com/558fxp6u,No DOI available for auto-paper-harvester API download.
DOI0733,REF0582,"Notification of the Ministry of Industry, No. 322, B.E. 2521 (1978), issued under the Industrial Products Standards Act B.E. 2511 (1968)",,,,,no_resolved_doi,no,,0,,,,,http://www.wepa-db.net/policies/law/thailand/std_drinking.htm; https://tinyurl.com/3wm9x2rm,No DOI available for auto-paper-harvester API download.
DOI0734,REF0583,"[On the approval of the State sanitary norms and rules ""Hygienic requirements for drinking water intended for human consumption"". Order 12.05.2010 No. 400]. Про затвердження Державних санітарних норм та правил ""Гігієнічні вимоги до води питної, призначеної для споживання людиною"". НАКАЗ 12.05.2010 No. 400.",,,,,no_resolved_doi,no,,0,,,,,http://zakon1.rada.gov.ua/laws/show/z0452-10/print; https://tinyurl.com/yc4n6j3m; https://en.baker-group.net/articles/publikatsii/474-2015-09-29-20-08-53.html,No DOI available for auto-paper-harvester API download.
DOI0735,REF0584,"[Circular No. 04/2009/TT-BYT of June 17, 2009, on the issuance of “ National Technical Regulation on the Drinking Water Quality”]",,,,,no_resolved_doi,no,,0,,,,,https://aigavn.com.vn/wp-content/uploads/2021/06/04_2009_TT-BYT_NATIONAL-TECHNICAL-REGULATION-ON-DRINKING-WATER-QUALITY-E.pdf; https://tinyurl.com/2htfp9en,No DOI available for auto-paper-harvester API download.
DOI0736,REF0585,SANS 241-1:2015 SOUTH AFRICAN NATIONAL STANDARD,,,,,no_resolved_doi,no,,0,,,,,https://alabbott.co.za/wp-content/uploads/2020/02/abbott_sans_241_test_requirements.pdf; https://tinyurl.com/2kt6rt3d; http://www.iwa-network.org/filemanager-uploads/WQ_Compendium/Database/Selected_guidelines/041.pdf,No DOI available for auto-paper-harvester API download.
DOI0737,REF0586,"BOS 32: 2015 3rd ed. Drinking water - Specification. Botswana Bureau of Standards. BOS 32:2015. 3rd Edition. Gaborone, Botswana; 2015",,,,,no_resolved_doi,no,,0,,,,,https://bobstandards.bw/product/bos-322015-ed3/; https://tinyurl.com/4tdaj42v; https://www.water.gov.bw/images/Reports/Botswana-SA_Joint_Water_Quality_Baseline_Report_for_Limpopo_Transboundary_River_2013_(Final).pdf,No DOI available for auto-paper-harvester API download.
DOI0738,REF0587,"[ORDINANCE GM/MS No. 888, OF MAY 4, 2021 on procedures for the control and surveillance of the quality of water for human consumption and its potability standard]. ""PORTARIA GM/MS Nº 888, DE 4 DE MAIO DE 2021 sobre os procedimentos de controle e de vigilância da qualidade da água para consumo humano e seu padrão de potabilidade""",,,,,no_resolved_doi,no,,0,,,,,https://bvsms.saude.gov.br/bvs/saudelegis/gm/2021/prt0888_07_05_2021.html; https://tinyurl.com/vr9prcee; https://www.normasbrasil.com.br/norma/portaria-de-consolidacao-5-2017_356387.html,No DOI available for auto-paper-harvester API download.
DOI0739,REF0588,"Water Safety Framework in Bangladesh, Ministry of Local Government, Rural Development and Cooperatives, Government of the People’s Republic of Bangladesh. October 2011",,,,,no_resolved_doi,no,,0,,,,,https://cdn.who.int/media/docs/default-source/searo/bangladesh/pdf-reports/year-2007-2012/water-safety-framework-(wsf)-in-bangladesh---part-1.pdf?sfvrsn=5ee5fec1_2; https://tinyurl.com/yc7wdb78; http://dphe.gov.bd/site/page/15fa0d7b-11f1-45c0-a684-10a543376873/Water-Quality-Parameters-,No DOI available for auto-paper-harvester API download.
DOI0740,REF0589,"[Drinking water - Requirements. Official Chilean Standard NCh409/1.Of2005.] ""Agua potable - Requisitos. Norma Chilena Oficial NCh409/1.Of2005""",,,,,no_resolved_doi,no,,0,,,,,https://ciperchile.cl/pdfs/11-2013/norovirus/NCh409.pdf; https://tinyurl.com/54k7kc2m,No DOI available for auto-paper-harvester API download.
DOI0741,REF0590,"[National Drinking Water Quality Standards 2005] Unofficial Enlgish Translation from Nepali version of ""Rashtriya Khanepani Gunastar Mapdanda, 2062 tatha Rashtriya Khanepani Gunastar Mapdanda Karyanwayan Nirdeshika, 2062""",,,,,no_resolved_doi,no,,0,,,,,https://climate.mohp.gov.np/downloads/National_Drinking_Water_Quality_Standards_2005.pdf; https://tinyurl.com/2s43dw2p,No DOI available for auto-paper-harvester API download.
DOI0742,REF0591,"[NC 827:2017 Drinking water - Sanitation requirements] ""NC 827:2017 Agua potable ― Requisitos sanitarios""",,,,,no_resolved_doi,no,,0,,,,,https://docplayer.es/23471608-Higiene-comunal-fuentes-de-abastecimiento-de-agua-calidad-y-proteccion-sanitaria.html,No DOI available for auto-paper-harvester API download.
DOI0743,REF0592,Norma UNIT 833:2008 “Agua potable. Requisitos”,,,,,no_resolved_doi,no,,0,,,,,https://docplayer.es/28619993-Instituto-uruguayo-de-normas-tecnicas.html; https://tinyurl.com/29jt477p,No DOI available for auto-paper-harvester API download.
DOI0744,REF0593,"[Lithuanian hygiene standards hn 24:2017 ""drinking water safety and quality requirements] 24:2017 „Geriamojo Vandens Saugos Ir Kokybės Resikalavimai",,,,,no_resolved_doi,no,,0,,,,,https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/TAIS.216309/asr; https://tinyurl.com/276ss86k,No DOI available for auto-paper-harvester API download.
DOI0745,REF0595,"[Decree-Law No. 152/2017, of December 7] Decreto-Lei n.º 152/2017, de 7 de dezembro",,,,,no_resolved_doi,no,,0,,,,,https://files.dre.pt/1s/2017/12/23500/0655506576.pdf; https://tinyurl.com/42y8jxm5,No DOI available for auto-paper-harvester API download.
DOI0746,REF0596,"[Executive Decree No. 11-125 of 17 Rabie Ethani 1432 corresponding to 22 March 2011 relating to the quality of water for human consumption.] ""Dècret exècutif n 11-125 du 17 Rabie Ethani 1432 correspondant au 22 mars 2011 relatif à la qualitè de l'eau de consommation humaine""",,,,,no_resolved_doi,no,,0,,,,,https://gazettes.africa/archive/dz/2011/dz-government-gazette-dated-2011-03-23-no-18.pdf; https://tinyurl.com/3ap9eeaa,No DOI available for auto-paper-harvester API download.
DOI0747,REF0597,[Regulation on the Quality of Water for Human Consumption 2004] Regulamento sobre a Qualidade da Água para o Consumo Humano 2004,,,,,no_resolved_doi,no,,0,,,,,https://gazettes.africa/archive/mz/2004/mz-government-gazette-series-i-dated-2004-09-15-no-37.pdf; https://tinyurl.com/3y2dh93p,No DOI available for auto-paper-harvester API download.
DOI0748,REF0598,[Regulation of the Minister of Health of 7 December 2017 on the quality of water intended for human consumptio] Rozporządzenie Ministra Zdrowia z dnia 7 grudnia 2017 r. w sprawie jakości wody przeznaczonej do spożycia przez ludzi,,,,,no_resolved_doi,no,,0,,,,,https://isap.sejm.gov.pl/isap.nsf/download.xsp/WDU20170002294/O/D20172294.pdf; https://tinyurl.com/34krr848; http://extwprlegs1.fao.org/docs/pdf/pol113702.pdf,No DOI available for auto-paper-harvester API download.
DOI0749,REF0599,"ISIRI 1053, 5th.revision, Institute of Standards and Industrial Research of Iran. Drinking water -Physical and chemical specifications 2010",,,,,no_resolved_doi,no,,0,,,,,https://leap.unep.org/countries/ir/national-legislation/iran-water-law-and-methods-nationalization-water,No DOI available for auto-paper-harvester API download.
DOI0750,REF0600,[Law no. 458/2002 regarding the quality of drinking water] Legea nr. 458/2002 privind calitatea apei potabile,,,,,no_resolved_doi,no,,0,,,,,https://lege5.ro/Gratuit/gi3dinzzgi/legea-nr-458-2002-privind-calitatea-apei-potabile?d=03.11.2022; https://tinyurl.com/42rna8c3,No DOI available for auto-paper-harvester API download.
DOI0751,REF0601,Samoa National Drinking Water Standards 2008,,,,,no_resolved_doi,no,,0,,,,,https://library.sprep.org/content/samoa-national-drinking-water-standards-2008; https://tinyurl.com/56bxnue8,No DOI available for auto-paper-harvester API download.
DOI0752,REF0602,[FOR-2016-12-22-1868 Regulations on water supply and drinking water (drinking water regulations)] FOR-2016-12-22-1868 Forskrift om vannforsyning og drikkevann (drikkevannsforskriften),,,,,no_resolved_doi,no,,0,,,,,https://lovdata.no/dokument/SF/forskrift/2016-12-22-1868; https://tinyurl.com/2p8dv6am,No DOI available for auto-paper-harvester API download.
DOI0753,REF0603,"GOST 2874-82 * ""Drinking water. Hygienic requirements and quality control » [ГОСТ 2874-82* «Вода питьевая. Гигиенические требования и контроль за качеством»]",,,,,no_resolved_doi,no,,0,,,,,https://ohranatruda.ru/ot_biblio/norma/220583/; https://tinyurl.com/2chnwb33; http://extwprlegs1.fao.org/docs/texts/kaz82120.doc,No DOI available for auto-paper-harvester API download.
DOI0754,REF0604,Sri Lanka Standard SPECIFICATION FOR POTABLE WATER SLS 614:2013,,,,,no_resolved_doi,no,,0,,,,,https://pdfcoffee.com/sls-614-pdf-free.html; https://tinyurl.com/muhp9x77,No DOI available for auto-paper-harvester API download.
DOI0755,REF0607,Nigerian Standard for Drinking Water Quality NIS 554: 2015,,,,,no_resolved_doi,no,,0,,,,,https://rivwamis.riversstate.gov.ng/assets/files/Nigerian-Standard-for-Drinking-Water-Quality-NIS-554-2015.pdf; https://tinyurl.com/e7c8rx8s,No DOI available for auto-paper-harvester API download.
DOI0756,REF0609,[Regulation of the Minister of Health on drinking water quality requirements.] Nomor 492/Menkes/Per/IV/2010,,,,,no_resolved_doi,no,,0,,,,,https://stunting.go.id/sdm_downloads/permenkes-no-492-tahun-2010-tentang-persyaratan-kualitas-air-minum/; https://tinyurl.com/5h7m2heu,No DOI available for auto-paper-harvester API download.
DOI0757,REF0610,[Moroccan Norm NM 03.7.001 Quality of human drinking water 2006] Norm Marocaine NM 03.7.001 Qualité des eaux d'alimentation humane 2006,,,,,no_resolved_doi,no,,0,,,,,https://toaz.info/doc-view; https://tinyurl.com/2j5h9ytt,No DOI available for auto-paper-harvester API download.
DOI0758,REF0611,[Drinking water decree] Drinkwaterbesluit Geldend van 01-07-2022 t/m heden,,,,,no_resolved_doi,no,,0,,,,,https://wetten.overheid.nl/BWBR0030111/2022-07-01; https://tinyurl.com/4zk469b2,No DOI available for auto-paper-harvester API download.
DOI0759,REF0612,"Reglamento Técnico DGNT-COPANIT 23-395-99 Agua, Agua Potable Definiciones y Requistos Generales",,,,,no_resolved_doi,no,,0,,,,,https://www.asep.gob.pa/wp-content/uploads/agua/legislacion/dgnti_23-395.pdf; https://tinyurl.com/5n7eyhvp,No DOI available for auto-paper-harvester API download.
DOI0760,REF0613,Ley nº 1614 / general del marco regulatorio y tarifario del servicio público de provisión de agua potable y alcantarillado sanitario para la republica del paragua,,,,,no_resolved_doi,no,,0,,,,,https://www.bacn.gov.py/leyes-paraguayas/1694/ley-n-1614-general-del-marco-regulatorio-y-tarifario-del-servicio-publico-de-provision-de-agua-potable-y-alcantarillado-sanitario-para-la-republica-del-paraguay; https://tinyurl.com/4kyr2eah; http://redrural.org.py/biblioteca/wp-content/uploads/2014/03/LEY_1614-2000-_Servicios_de_agua_y_alcantarillado.pdf,No DOI available for auto-paper-harvester API download.
DOI0761,REF0614,Drinking water Standards 2008,,,,,no_resolved_doi,no,,0,,,,,https://www.bebuffered.com/downloads/TechGuidelinesforImprovedconstructionandmanagementofHafir_2009.pdf; http://applications.emro.who.int/dsaf/dsa1183.pdf,No DOI available for auto-paper-harvester API download.
DOI0762,REF0615,"[Royal Decree 140/2003, of February 7, which establishes the health criteria for the quality of water for human consumption.] Real Decreto 140/2003, de 7 de febrero, por el que se establecen los criterios sanitarios de la calidad del agua de consumo humano.",,,,,no_resolved_doi,no,,0,,,,,https://www.boe.es/buscar/act.php?id=BOE-A-2003-3596; https://tinyurl.com/5ah9927z,No DOI available for auto-paper-harvester API download.
DOI0763,REF0616,[ORDINANCE ON THE QUALITY OF WATER INTENDED FOR HUMAN CONSUMPTION] Verordnung über die Qualität von Wasser für den menschlichen Gebrauch (Trinkwasserverordnung – TrinkwV 2001),,,,,no_resolved_doi,no,,0,,,,,https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/E/Englische_Dateien/Drinking_Water_Ordinance.pdf; https://tinyurl.com/95en675d,No DOI available for auto-paper-harvester API download.
DOI0764,REF0617,"Health Canada (2019). Guidelines for Canadian Drinking Water Quality—Summary Table. Water and Air Quality Bureau, Healthy Environments and Consumer Safety Branch, Health Canada, Ottawa, Ontario",,,,,no_resolved_doi,no,,0,,,,,https://www.canada.ca/content/dam/hc-sc/migration/hc-sc/ewh-semt/alt_formats/pdf/pubs/water-eau/sum_guide-res_recom/sum_guide-res_recom-eng.pdf; https://tinyurl.com/ymu7jwmy,No DOI available for auto-paper-harvester API download.
DOI0765,REF0618,"Drinking water specifications CES 58, Compulsory Ethiopian Standard, 1st edition 2013",,,,,no_resolved_doi,no,,0,,,,,https://www.cmpethiopia.org/media/ethiopian_drinking_water_quality_standard_2013; https://tinyurl.com/ekbvjdsx,No DOI available for auto-paper-harvester API download.
DOI0766,REF0619,"[Amendment of the Sanitary Provision common ministerial decision Y2/2600/2001 ""Quality of water intended for human consumption"", in compliance with Directive 98/83/EC of the Council of the European Union of 3 November 1998] Τροποποίηση της Υγειονομικής Διάταξης κοινής υπουργικής απόφασης Υ2/2600/2001 «Ποιότητα του νερού ανθρώπινης κατανάλωσης», σε συμμόρφωση προς την οδηγία 98/83/ΕΚ του Συμβουλίου της Ευρωπαϊκής Ένωσης της 3ης Νοεμβρίου 1998",,,,,no_resolved_doi,no,,0,,,,,https://www.elinyae.gr/sites/default/files/2019-07/630b_07.1178194061365.pdf; https://tinyurl.com/ycxur84x,No DOI available for auto-paper-harvester API download.
DOI0767,REF0620,National Primary Drinking Water Regulations,,,,,no_resolved_doi,no,,0,,,,,https://www.epa.gov/ground-water-and-drinking-water/national-primary-drinking-water-regulations; https://tinyurl.com/482kwxxz; https://nepis.epa.gov/Exe/ZyPDF.cgi?Dockey=P100C8XW.txt,No DOI available for auto-paper-harvester API download.
DOI0768,REF0621,"Water and Wastewater Quality Monitoring Guidelines for Water Utilities December, 2014",,,,,no_resolved_doi,no,,0,,,,,https://www.ewura.go.tz/wp-content/uploads/2020/06/Water-and-Wastewater-Quality-Monitoring-Guidelines-2020.pdf; https://tinyurl.com/2v897j4u,No DOI available for auto-paper-harvester API download.
DOI0769,REF0622,Philippine National Standards for Drinking Water 2017,,,,,no_resolved_doi,no,,0,,,,,https://www.fda.gov.ph/wp-content/uploads/2021/08/Administrative-Order-No.-2017-0010.pdf; https://tinyurl.com/y722hjpz; http://server2.denr.gov.ph/uploads/rmdd/dao-2016-08.pdf,No DOI available for auto-paper-harvester API download.
DOI0770,REF0623,[DFI order on drinking water and water from bathing and shower facilities accessible to the public] Ordonnance du DFI sur l'eau potable et l'eau des installations de baignade et de douche accessible au public,,,,,no_resolved_doi,no,,0,,,,,https://www.fedlex.admin.ch/eli/cc/2017/153/fr#art_12; https://tinyurl.com/2p92rfh8,No DOI available for auto-paper-harvester API download.
DOI0771,REF0624,[Decree of the Ministry of Health on the quality requirements for drinking water 19.5.2000/461] Terveysministeriön asetus talousveden laatuvaatimuksista 19.5.2000/461,,,,,no_resolved_doi,no,,0,,,,,https://www.finlex.fi/fi/laki/alkup/2000/20000461; https://tinyurl.com/4yn8zebd; http://extwprlegs1.fao.org/docs/pdf/fin12016.pdf; http://www.samk.fi/wp-content/uploads/2016/06/Summary-report-ed1.pdf,No DOI available for auto-paper-harvester API download.
DOI0772,REF0625,"Public Health Regulations (Sanitary Quality of Drinking Water And Drinking Water Facilities), 2013",,,,,no_resolved_doi,no,,0,,,,,https://www.gov.il/he/Departments/legalInfo/briut47; https://tinyurl.com/2ek2zajm; https://www.health.gov.il/Subjects/Environmental_Health/drinking_water/Documents/Briut47-Eng.pdf,No DOI available for auto-paper-harvester API download.
DOI0773,REF0626,GSO 149/2021. Gulf Technical Regulation.Unbottled drinking water.,,,,,no_resolved_doi,no,,0,,,,,https://www.gso.org.sa/store/standards/GSO:781296/GSO%20149:2021?lang=en; https://tinyurl.com/3uhamjjb; http://www.thewatertreatments.com/water-treatment-news/water-quality-standards-saso-saudi/,No DOI available for auto-paper-harvester API download.
DOI0774,REF0627,"Norma Regional de Calidad del Agua. Comite Coordinador Regional de Instituciones de Agua Potable y Saneamiento de Centroamerica, Panama y Republica Dominicana – Capre 1994",,,,,no_resolved_doi,no,,0,,,,,https://www.ipsa.gob.ni/Portals/0/1%20Inocuidad%20Alimentaria/Normativas%20Generales/ACTUALIZACION%20051217/Secci%C3%B3n%20Inocuidad%20L%C3%A1cteos/Normas%20CAPRE.pdf.pdf; https://tinyurl.com/2c5bxurv,No DOI available for auto-paper-harvester API download.
DOI0775,REF0628,STATUTORY INSTRUMENTS. S.I. No. 122 of 2014. EUROPEAN UNION (DRINKING WATER) REGULATIONS 2014,,,,,no_resolved_doi,no,,0,,,,,https://www.irishstatutebook.ie/eli/2014/si/122/made/en/pdf; https://tinyurl.com/4sy7j5uz,No DOI available for auto-paper-harvester API download.
DOI0776,REF0629,Management of Drinking-water Act 2008,,,,,no_resolved_doi,no,,0,,,,,https://www.iwa-network.org/filemanager-uploads/WQ_Compendium/Database/Future_analysis/071.pdf; https://tinyurl.com/3feu7cus; http://extwprlegs1.fao.org/docs/pdf/kor113264.pdf; http://www.iwa-network.org/filemanager-uploads/WQ_Compendium/Database/Future_analysis/071.pdf,No DOI available for auto-paper-harvester API download.
DOI0777,REF0630,"[Order of 11 January 2007 on the quality limits and references of raw water and water intended for human consumption mentioned in Articles R. 1321-2, R. 1321-3, R. 1321-7 and R. 1321-38 of the Public Health Code] Arrêté du 11 janvier 2007 relatif aux limites et références de qualité des eaux brutes et des eaux destinées à la consommation humaine mentionnées aux articles R. 1321-2, R. 1321-3, R. 1321-7 et R. 1321-38 du code de la santé publique",,,,,no_resolved_doi,no,,0,,,,,https://www.legifrance.gouv.fr/jo_pdf.do?id=JORFTEXT000000465574; https://tinyurl.com/46xvfjxv,No DOI available for auto-paper-harvester API download.
DOI0778,REF0631,The Water Supply (Water Quality) Regulations 2018. 2018 No. 647 (W. 121),,,,,no_resolved_doi,no,,0,,,,,https://www.legislation.gov.uk/wsi/2018/647/contents/made; https://tinyurl.com/ywx4tyxh,No DOI available for auto-paper-harvester API download.
DOI0779,REF0632,[Regulations on changes in the Swedish Food Agency regulations (SLVFS 2001:30) on drinking water] Föreskrifter om ändring i Livsmedelsverkets föreskrifter (SLVFS 2001:30) om dricksvatten,,,,,no_resolved_doi,no,,0,,,,,https://www.livsmedelsverket.se/globalassets/om-oss/lagstiftning/dricksvatten---naturl-mineralv---kallv/livsfs-2015-3.pdf; https://tinyurl.com/yc6vd72b,No DOI available for auto-paper-harvester API download.
DOI0780,REF0633,Drinking-water Standards for New Zealand 2005 (Revised 2008),,,,,no_resolved_doi,no,,0,,,,,https://www.moh.govt.nz/notebook/nbbooks.nsf/0/B9917ABBB22BE387CC2583B2007928FE/$file/dwsnz-2005-revised-mar2019.pdf; https://tinyurl.com/5cwnw7sm,No DOI available for auto-paper-harvester API download.
DOI0781,REF0634,Environmental public health (quality of piped drinking water) regulations 2008,,,,,no_resolved_doi,no,,0,,,,,https://www.nea.gov.sg/docs/default-source/our-services/environmental-public-health-(quality-of-piped-drinking-water)-regulations-(210-kb).pdf; https://tinyurl.com/5ytxc4u8; http://www.nea.gov.sg/docs/default-source/public-health/code-of-practice-on-piped-drinking-water-sampling-and-safety-plans.pdf?sfvrsn=2,No DOI available for auto-paper-harvester API download.
DOI0782,REF0635,"Australian Drinking Water Guidelines 6 2011, Version 3.8 Updated September 2022",10.26782/jmcms.spl.10/2020.06.00048,10.26782/jmcms.spl.10/2020.06.00048,original,https://doi.org/10.26782/jmcms.spl.10/2020.06.00048,not_downloaded,yes,/mnt/d/paper_data/pdf/Water/harvester_downloads/10.26782_jmcms.spl.10_2020.06.00048,0,,,,,https://www.nhmrc.gov.au/about-us/publications/australian-drinking-water-guidelines#block-views-block-file-attachments-content-block-1; https://tinyurl.com/mr3jhvyb; http://pandora.nla.gov.au/pan/130652/20111205-1026/www.nhmrc.gov.au/_files_nhmrc/publications/attachments/eh52_aust_drinking_water_guidelines.pdf,Downloader produced no success/failure entry for this DOI.
DOI0783,REF0636,Norma Técnica Ecuatoriana NTE INEN 1 108:2011Agua Potable Requisitos. Quinta revision 2014,,,,,no_resolved_doi,no,,0,,,,,https://www.normalizacion.gob.ec/buzon/normas/nte_inen_1108-5.pdf; https://tinyurl.com/y3yr4dfc,No DOI available for auto-paper-harvester API download.
DOI0784,REF0637,"[Rulebook on the hygienic suitability of drinking water: 42/1998-4, 44/1999-19, 28/2019-114]. Правилник о хигијенској исправности воде за пиће: 42/1998-4, 44/1999-19, 28/2019-114",,,,,no_resolved_doi,no,,0,,,,,https://www.pravno-informacioni-sistem.rs/SlGlasnikPortal/eli/rep/slsrj/ministarstva/pravilnik/1998/42/2/reg; https://tinyurl.com/24dhns35,No DOI available for auto-paper-harvester API download.
DOI0785,REF0638,[Drinking water quality standards currently (2010) in force in Haiti.] Normes de qualité de l’eau de boisson actuellement (2010) en vigueur en Haiti,,,,,no_resolved_doi,no,,0,,,,,https://www.pseau.org/outils/ouvrages/dinepa_normes_qualite_de_leau_haiti_fr.pdf; https://tinyurl.com/yc7w8w9e,No DOI available for auto-paper-harvester API download.
DOI0786,REF0639,"[Joint order n° 0019/MAHRH/MS of 05 April 2005.] ""Arrêté conjoint n° 0019/MAHRH/MS du 05 avril 2005.""",,,,,no_resolved_doi,no,,0,,,,,https://www.pseau.org/sites/default/files/arrete_qlte_eau_bf.pdf; https://tinyurl.com/3amr3r2u,No DOI available for auto-paper-harvester API download.
DOI0787,REF0641,[REGULATION drinking water 2001] Reglugerd um neysluvatn 2001,,,,,no_resolved_doi,no,,0,,,,,https://www.reglugerd.is/media/vidhengi/nr%20536%202001.doc; https://tinyurl.com/5xfw4p4s; http://www.stjornartidindi.is/DocumentActions.aspx?ActionType=Open&documentID=CAE835C0-0BBD-4AA8-92E3-236A9A6BD08A,No DOI available for auto-paper-harvester API download.
DOI0788,REF0642,"[Entire legal regulation for drinking water ordinance, version of 29.10.2022] ""Gesamte Rechtsvorschrift für Trinkwasserverordnung, Fassung vom 29.10.2022""",,,,,no_resolved_doi,no,,0,,,,,https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20001483; https://tinyurl.com/2p84c2n5; https://www.ris.bka.gv.at/Dokumente/BgblPdf/2001_304_2/2001_304_2.pdf,No DOI available for auto-paper-harvester API download.
DOI0789,REF0643,Normas Sanitaias de Calidad del Agua potable 1998,,,,,no_resolved_doi,no,,0,,,,,https://www.safeintl.com/descargas/NORMAS-SANITARIAS-DE-CALIDAD-DEL-AGUA-POTABLE.pdf; https://tinyurl.com/ydtkry5k,No DOI available for auto-paper-harvester API download.
DOI0790,REF0646,"Modificacion a la Norma Oficial Mexicana NOM-127-SSA1-1994, Salud ambiental: Agua para uso y consumo humano. Límites permisibles de calidad y tratamientos a que debe someterse el agua para su potabilización 2000",,,,,no_resolved_doi,no,,0,,,,,https://www.ucol.mx/content/cms/13/file/NOM/Nom-127-ssa1-1994.pdf; https://tinyurl.com/yc5vhtp6; http://www.bvsde.paho.org/legislacion/mexico/nom-127-ssai.pdf,No DOI available for auto-paper-harvester API download.
DOI0791,REF0647,"Technical Regulation. Water-Drinking water- Standard specification no. 286/2015. JS 286:20185, Sixth Edition.",,,,,no_resolved_doi,no,,0,,,,,https://www.unhcr.org/jo/wp-content/uploads/sites/60/2019/08/Annex-A-1-Technical-Regulation-of-Jordan-Standards-and-Metrology-Organization.pdf; https://tinyurl.com/tucrxt2j,No DOI available for auto-paper-harvester API download.
DOI0792,REF0648,Minister’s Decision on Water Quality Standard Management for Drinking Water and Domestic Use. No. 561/MOH (2014),,,,,no_resolved_doi,no,,0,,,,,https://www.wepa-db.net/policies/law/laos/standards.htm#01,No DOI available for auto-paper-harvester API download.
DOI0793,REF0649,Potable Water - Specification. Rwanda Standard RS435:2009 Rev 1:2011,,,,,no_resolved_doi,no,,0,,,,,https://www.who.int/publications/i/item/9789240023642,No DOI available for auto-paper-harvester API download.
DOI0794,REF0650,Guidelines for Drinking-water Quality. World Health Organization 2011,,,,,no_resolved_doi,no,,0,,,,,https://www.who.int/publications/i/item/9789240045064; https://tinyurl.com/4av462b7,No DOI available for auto-paper-harvester API download.
DOI0795,REF0651,National Standards for Drinking Water Quality,,,,,no_resolved_doi,no,,0,,,,,https://www.yumpu.com/en/document/view/50464722/national-standards-for-drinking-water-quality-pakistan-; https://tinyurl.com/yc2y8452; http://environment.gov.pk/NEQS/SRO-2010-NEQS%20Air-Water-Noise.pdf,No DOI available for auto-paper-harvester API download.
DOI0796,REF0652,Water Research 2023 - THM global assessment,,,,,no_resolved_doi,no,,0,,,,,,No DOI available for auto-paper-harvester API download.
